timestamp,gt_x,gt_y,gt_z,wls_x,wls_y,wls_z,tc_x,tc_y,tc_z,tc_qx,tc_qy,tc_qz,tc_qw,tc_vx,tc_vy,tc_vz,tc_bias_ax,tc_bias_ay,tc_bias_az,tc_bias_gx,tc_bias_gy,tc_bias_gz,imu_n,imu_mean_ax,imu_mean_ay,imu_mean_az,imu_mean_gx,imu_mean_gy,imu_mean_gz,imu_accel_norm_mean,imu_gyro_norm_mean,wls_gt_err,tc_gt_err,integ_used,integ_input_count,integ_factor_count,integ_excluded_count,integ_chi2,integ_threshold,integ_dof,integ_fault,integ_ring_sum,integ_ring_ok,integ_ring_closed_loops,integ_hpl,integ_vpl,integ_available,integ_excluded_idx,integ_chi2_after_fde,integ_hal,integ_val,integ_p_fa,integ_tdoa_noise_sigma,integ_soft_gate,integ_hard_gate,integ_sigma_inflation,integ_input_pairs,integ_factor_pairs,integ_excluded_pairs,integ_residuals,integ_std_resid,integ_input_sigmas,integ_factor_sigmas,integ_factor_std_resid,integ_factor_labels
0.436080,1.487607,-0.067000,0.080000,1.523791,-0.047750,-0.041211,1.507330,-0.019666,-0.045523,-0.003160,-0.008766,0.355758,0.934532,-0.083007,0.073364,0.016012,0.025563,-0.000191,-0.000820,-0.009923,-0.005838,0.001414,16,0.217674,0.120287,9.810025,-0.001395,-0.001123,-0.000908,9.813179,0.002581,0.127953,0.135593,1,8,8,0,2.839255,20.515006,5,0,0.000000,1,0,0.320093,0.608143,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.021830|0.083507|-0.035662|0.075712|-0.143456|0.033926|-0.017708|0.053662,-0.328904|0.741425|-0.464677|0.709018|-0.910299|0.449685|-0.279829|0.594617,0.066373|0.112630|0.076747|0.106784|0.157592|0.075445|0.063281|0.090247,0.066373|0.112630|0.076747|0.106784|0.157592|0.075445|0.063281|0.090247,-0.328904|0.741425|-0.464677|0.709018|-0.910299|0.449685|-0.279829|0.594617,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.452676,1.487136,-0.067000,0.080000,1.501783,-0.028936,-0.110511,1.500844,-0.012617,-0.047530,-0.006505,-0.010311,0.308768,0.951059,-0.132469,0.131524,0.009094,0.026205,-0.007685,-0.000706,-0.002346,-0.007387,0.001678,17,0.220871,0.126957,9.810811,0.000324,-0.003458,-0.002192,9.814120,0.004826,0.194828,0.139318,1,8,8,0,2.653943,20.515006,5,0,0.000000,1,0,0.322230,0.567243,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.033726|0.065922|-0.028073|0.110163|-0.137523|0.012131|-0.045348|0.009537,-0.447921|0.662924|-0.395087|0.830652|-0.898008|0.205264|-0.539788|0.166862,0.075294|0.099442|0.071055|0.132622|0.153142|0.059098|0.084011|0.057152,0.075294|0.099442|0.071055|0.132622|0.153142|0.059098|0.084011|0.057152,-0.447921|0.662924|-0.395087|0.830652|-0.898008|0.205264|-0.539788|0.166862,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.469344,1.487000,-0.067000,0.080000,1.539550,-0.023927,-0.170497,1.511898,-0.016753,-0.057026,-0.000353,-0.007359,-0.133033,0.991084,0.002309,0.085079,-0.019119,0.020240,0.000280,0.000744,-0.000846,-0.018278,0.003398,17,0.229361,0.107058,9.802055,-0.001172,0.001507,-0.000740,9.805326,0.003831,0.259548,0.148057,1,8,8,0,3.793519,20.515006,5,0,0.000000,1,0,0.410719,0.870876,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.088541|0.003525|-0.128063|0.156308|-0.026655|0.043829|-0.061482|0.119845,-0.760622|0.066967|-0.876861|0.934683|-0.380833|0.528879|-0.639694|0.856748,0.116405|0.052644|0.146047|0.167231|0.069991|0.082872|0.096111|0.139884,0.116405|0.052644|0.146047|0.167231|0.069991|0.082872|0.096111|0.139884,-0.760622|0.066967|-0.876861|0.934683|-0.380833|0.528879|-0.639694|0.856748,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.485989,1.487000,-0.067000,0.080000,1.515352,-0.020321,-0.115168,1.504708,-0.010625,-0.059497,-0.001184,-0.010784,-0.196450,0.980454,-0.116694,0.045821,-0.025660,0.028148,-0.008307,0.000805,-0.001014,-0.010871,0.003387,17,0.212483,0.125309,9.821976,-0.000160,0.000462,0.000752,9.825074,0.002908,0.202666,0.151496,1,8,8,0,3.115590,20.515006,5,0,0.000000,1,0,0.381424,0.599309,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.045614|0.108784|-0.013001|0.143453|-0.151319|0.038089|-0.027387|0.007988,-0.541668|0.826702|-0.217587|0.910293|-0.925558|0.484796|-0.388243|0.142664,0.084211|0.131588|0.059751|0.157589|0.163489|0.078567|0.070540|0.055991,0.084211|0.131588|0.059751|0.157589|0.163489|0.078567|0.070540|0.055991,-0.541668|0.826702|-0.217587|0.910293|-0.925558|0.484796|-0.388243|0.142664,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.502575,1.487020,-0.067000,0.080000,1.506236,-0.014968,-0.198155,1.498331,-0.009219,-0.072575,-0.011529,0.009627,0.866128,-0.499597,-0.179662,0.084539,-0.062562,0.029592,0.011631,0.002203,0.007154,-0.002602,0.006549,17,0.225446,0.112478,9.801570,0.000796,0.000321,-0.000277,9.804811,0.002898,0.283631,0.163541,1,8,8,0,1.733317,20.515006,5,0,0.000000,1,0,0.263319,0.524300,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.015220|0.069939|-0.013569|0.038383|-0.095675|0.027905|-0.007798|0.024185,-0.247821|0.682635|-0.225488|0.487176|-0.785791|0.393428|-0.139622|0.354935,0.061415|0.102454|0.060177|0.078788|0.121756|0.070929|0.055848|0.068139,0.061415|0.102454|0.060177|0.078788|0.121756|0.070929|0.055848|0.068139,-0.247821|0.682635|-0.225488|0.487176|-0.785791|0.393428|-0.139622|0.354935,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.519178,1.487294,-0.067000,0.080000,1.471973,0.018095,-0.163295,1.485668,-0.005314,-0.075884,-0.013979,0.005732,0.883642,-0.467919,-0.224547,0.100897,-0.069140,0.019309,0.024046,0.002324,-0.006299,-0.001112,0.004175,16,0.211778,0.106778,9.809622,-0.001074,-0.002073,-0.001510,9.812489,0.005322,0.258202,0.167654,1,8,8,0,4.470806,20.515006,5,0,0.000000,1,0,0.433652,0.876631,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.000105|0.050350|-0.152911|0.171082|-0.158846|-0.006282|-0.113372|0.125631,-0.002087|0.573707|-0.928515|0.959456|-0.939170|-0.114820|-0.839612|0.871087,0.050078|0.087762|0.164683|0.178312|0.169135|0.054711|0.135029|0.144223,0.050078|0.087762|0.164683|0.178312|0.169135|0.054711|0.135029|0.144223,-0.002087|0.573707|-0.928515|0.959456|-0.939170|-0.114820|-0.839612|0.871087,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.535775,1.487000,-0.067000,0.080000,1.484901,0.010470,-0.142096,1.494139,-0.003721,-0.077355,0.003926,-0.008222,-0.811573,0.584180,-0.120972,0.116203,-0.068808,0.024734,0.012822,0.002759,0.007648,-0.000856,0.003055,17,0.207002,0.114898,9.813245,0.000815,0.000490,-0.000091,9.816104,0.003008,0.235229,0.169752,1,8,8,0,3.062766,20.515006,5,0,0.000000,1,0,0.321956,0.635335,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.032163|0.038283|-0.070013|0.080789|-0.092811|0.035863|-0.027582|0.105169,-0.433917|0.486367|-0.682990|0.730515|-0.775959|0.466373|-0.390204|0.816043,0.074122|0.078712|0.102510|0.110592|0.119608|0.076897|0.070687|0.128877,0.074122|0.078712|0.102510|0.110592|0.119608|0.076897|0.070687|0.128877,-0.433917|0.486367|-0.682990|0.730515|-0.775959|0.466373|-0.390204|0.816043,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.552406,1.487027,-0.067000,0.080000,1.505612,-0.024774,-0.053536,1.499849,-0.009987,-0.071921,0.005343,-0.003651,-0.789262,0.614023,-0.055879,0.032443,-0.048374,0.018062,0.003350,0.002000,0.015893,0.004092,0.002766,17,0.218694,0.115077,9.821503,0.001227,-0.001469,-0.000033,9.824614,0.004520,0.141281,0.162772,1,8,8,0,3.741137,20.515006,5,0,0.000000,1,0,0.362205,0.598764,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,4-5|5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,-0.122094|0.117264|0.018669|0.086731|-0.105120|0.076687|-0.008415|-0.063722,-0.862425|0.850059|0.291690|0.753867|-0.815897|0.713266|-0.149433|-0.651609,0.141570|0.137948|0.064001|0.115048|0.128840|0.107515|0.056311|0.097791,0.141570|0.137948|0.064001|0.115048|0.128840|0.107515|0.056311|0.097791,-0.862425|0.850059|0.291690|0.753867|-0.815897|0.713266|-0.149433|-0.651609,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.570120,1.487750,-0.067000,0.080000,1.539029,-0.050662,-0.071248,1.502285,-0.022307,-0.067657,0.004466,-0.002763,0.995264,-0.097072,-0.066073,-0.091051,-0.034071,0.015473,-0.007948,0.001366,0.028049,0.014064,0.005075,18,0.217556,0.123451,9.809568,0.000273,0.000537,-0.001298,9.812762,0.002666,0.160538,0.154956,1,7,7,0,2.156327,18.466827,4,0,0.000000,1,0,0.300429,0.561310,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4,5-6|6-7|7-0|0-1|1-2|2-3|3-4,none,0.069808|-0.011195|0.155716|-0.057711|-0.010074|-0.055843|0.000200,0.682011|-0.191710|0.933622|-0.618667|-0.175038|-0.607769|0.003995,0.102356|0.058396|0.166787|0.093284|0.057556|0.091883|0.050150,0.102356|0.058396|0.166787|0.093284|0.057556|0.091883|0.050150,0.682011|-0.191710|0.933622|-0.618667|-0.175038|-0.607769|0.003995,nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.587757,1.487812,-0.067812,0.080000,1.573080,-0.051636,-0.133154,1.518372,-0.020808,-0.070614,0.001531,0.010011,0.906797,-0.421445,0.030575,-0.113406,-0.034944,0.014524,-0.022916,0.001927,0.023079,0.007743,0.003882,18,0.226407,0.095889,9.810169,-0.000326,0.000335,0.000056,9.813253,0.002920,0.230145,0.160711,1,8,8,0,3.785606,20.515006,5,0,0.000000,1,0,0.325664,0.680424,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.031593|-0.070966|0.162013|-0.117012|0.041351|-0.062015|0.027217|-0.110707,0.428697|-0.687493|0.944628|-0.849396|0.510421|-0.642568|0.386537|-0.832194,0.073694|0.103225|0.171510|0.137759|0.081013|0.096511|0.070413|0.133030,0.073694|0.103225|0.171510|0.137759|0.081013|0.096511|0.070413|0.133030,0.428697|-0.687493|0.944628|-0.849396|0.510421|-0.642568|0.386537|-0.832194,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.604333,1.487377,-0.067000,0.080000,1.532089,-0.048404,-0.127535,1.512920,-0.025296,-0.075212,0.006864,-0.000772,-0.761235,0.648439,0.025102,-0.046765,-0.053436,0.014878,-0.006825,0.002419,0.020554,-0.000194,0.002797,16,0.214269,0.111192,9.801765,0.000144,-0.000174,-0.001010,9.804742,0.004183,0.213110,0.162735,1,8,8,0,2.653532,20.515006,5,0,0.000000,1,0,0.275351,0.591178,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.012098|-0.046167|0.149762|-0.037331|0.026168|-0.064234|0.013030|-0.095551,0.204800|-0.545545|0.922625|-0.478617|0.375834|-0.654276|0.217990|-0.785373,0.059074|0.084625|0.162321|0.077999|0.069626|0.098175|0.059772|0.121663,0.059074|0.084625|0.162321|0.077999|0.069626|0.098175|0.059772|0.121663,0.204800|-0.545545|0.922625|-0.478617|0.375834|-0.654276|0.217990|-0.785373,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.619273,1.487626,-0.067000,0.080000,1.562878,-0.137834,0.003897,1.521504,-0.036116,-0.069067,-0.003722,0.003450,-0.745643,0.666327,0.078783,-0.120726,-0.033330,0.002050,-0.007074,0.001318,0.029218,-0.009882,0.002848,15,0.205805,0.113804,9.812432,0.000663,-0.000403,-0.000515,9.815251,0.003680,0.128344,0.155957,1,6,6,0,2.509088,16.266236,3,0,0.000000,1,0,0.551583,1.216923,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|3-4,5-6|6-7|7-0|0-1|1-2|3-4,none,0.183144|0.055120|0.046181|-0.066843|0.004991|-0.065619,0.977508|0.603458|0.545641|-0.667549|0.092862|-0.661389,0.187358|0.091340|0.084635|0.100132|0.053743|0.099215,0.187358|0.091340|0.084635|0.100132|0.053743|0.099215,0.977508|0.603458|0.545641|-0.667549|0.092862|-0.661389,nominal|nominal|nominal|nominal|nominal|nominal
0.637680,1.488000,-0.067409,0.080000,1.499362,0.011608,-0.172126,1.513782,-0.025684,-0.072922,0.002147,-0.006323,-0.698229,0.715844,0.000507,-0.038204,-0.042005,0.010697,-0.004204,0.001974,0.017239,-0.004767,0.002592,19,0.209821,0.093818,9.797687,-0.000405,0.001819,-0.000071,9.800390,0.004311,0.264462,0.160595,1,8,8,0,4.991793,20.515006,5,0,0.000000,1,0,0.414825,0.774823,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.069476|-0.087965|0.222001|-0.176175|0.062010|-0.059520|0.083214|-0.094275,0.680423|-0.758490|1.025405|-0.967297|0.642542|-0.628909|0.740271|-0.781027,0.102107|0.115974|0.216501|0.182131|0.096508|0.094640|0.112411|0.120706,0.102107|0.115974|0.216501|0.182131|0.096508|0.094640|0.112411|0.120706,0.680423|-0.758490|1.025405|-0.967297|0.642542|-0.628909|0.740271|-0.781027,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.653806,1.488000,-0.067385,0.080000,1.529583,-0.036792,-0.091604,1.521303,-0.035437,-0.071670,0.002938,-0.002158,-0.680384,0.732847,0.051205,-0.110444,-0.037192,0.003209,-0.007970,0.001833,0.021504,-0.012986,0.002343,16,0.224913,0.114064,9.805193,-0.000245,-0.001910,-0.000101,9.808446,0.005076,0.179202,0.158536,1,7,7,0,2.384800,18.466827,4,0,0.000000,1,0,0.453762,1.093219,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|3-4|4-5,5-6|6-7|7-0|0-1|1-2|3-4|4-5,none,0.090786|-0.013157|0.065678|-0.042646|0.030911|0.150022|0.004293,0.768788|-0.219767|0.661685|-0.520173|0.422381|0.923119|0.080657,0.118089|0.059868|0.099258|0.081985|0.073183|0.162517|0.053219,0.118089|0.059868|0.099258|0.081985|0.073183|0.162517|0.053219,0.768788|-0.219767|0.661685|-0.520173|0.422381|0.923119|0.080657,nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.670429,1.488000,-0.067000,0.080000,1.546794,-0.075066,-0.102427,1.525938,-0.048413,-0.070746,0.004243,0.001364,-0.698901,0.715205,0.083151,-0.187693,-0.035831,-0.003800,-0.011477,0.001726,0.024842,-0.019756,0.002543,17,0.213035,0.111742,9.801513,-0.000165,-0.001310,-0.000310,9.804467,0.004151,0.191837,0.156554,1,7,7,0,2.915367,18.466827,4,0,0.000000,1,0,0.493143,0.993439,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|3-4|4-5,5-6|6-7|7-0|0-1|1-2|3-4|4-5,none,0.136175|0.028474|0.021901|-0.132708|0.045707|-0.068072|-0.047887,0.895116|0.399046|0.329707|-0.887495|0.542322|-0.673619|-0.557375,0.152131|0.071356|0.066426|0.149531|0.084280|0.101054|0.085915,0.152131|0.071356|0.066426|0.149531|0.084280|0.101054|0.085915,0.895116|0.399046|0.329707|-0.887495|0.542322|-0.673619|-0.557375,nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.687492,1.488000,-0.067487,0.080000,1.535588,0.008498,-0.023613,1.527762,-0.035954,-0.066482,0.000715,-0.000046,-0.650854,0.759202,0.082019,-0.091315,-0.021706,0.006284,-0.007005,0.000843,0.022194,-0.008680,0.002252,17,0.220787,0.112203,9.806173,-0.001316,0.001323,-0.001634,9.809305,0.003194,0.137018,0.155023,1,8,8,0,4.354898,20.515006,5,0,0.000000,1,0,0.377121,0.713785,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.057304|-0.082298|0.125853|-0.173165|0.061382|-0.037952|0.089651|-0.078309,0.616318|-0.736622|0.871619|-0.962704|0.639154|-0.483690|0.764692|-0.720202,0.092978|0.111723|0.144390|0.179874|0.096037|0.078464|0.117239|0.108731,0.092978|0.111723|0.144390|0.179874|0.096037|0.078464|0.117239|0.108731,0.616318|-0.736622|0.871619|-0.962704|0.639154|-0.483690|0.764692|-0.720202,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.703735,1.488000,-0.067000,0.080000,1.515522,-0.032455,-0.002247,1.520841,-0.043900,-0.055815,0.001077,0.002843,-0.800050,0.599926,0.035054,-0.170023,0.006831,0.003867,-0.006890,-0.000845,0.022200,-0.010594,0.003237,17,0.211347,0.108987,9.822836,-0.000003,-0.000357,-0.000339,9.825720,0.002174,0.093356,0.141626,1,7,7,0,2.073520,18.466827,4,0,0.000000,1,0,0.451548,0.951652,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|3-4|4-5,5-6|6-7|7-0|0-1|1-2|3-4|4-5,none,0.003359|0.063180|0.043477|0.023698|0.036833|-0.106443|-0.053443,0.063950|0.648764|0.526305|0.349669|0.474500|-0.819850|-0.593267,0.052519|0.097385|0.082608|0.067774|0.077625|0.129832|0.090082,0.052519|0.097385|0.082608|0.067774|0.077625|0.129832|0.090082,0.063950|0.648764|0.526305|0.349669|0.474500|-0.819850|-0.593267,nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.720811,1.487795,-0.067000,0.080000,1.551876,-0.054576,-0.051863,1.536912,-0.047041,-0.050241,-0.002109,0.002415,-0.659736,0.751490,0.138677,-0.179982,0.020984,-0.004528,-0.010055,-0.001529,0.028580,-0.012658,0.001555,17,0.209706,0.111068,9.812457,0.001789,-0.000915,-0.000635,9.815331,0.003085,0.147134,0.140619,1,8,8,0,3.070130,20.515006,5,0,0.000000,1,0,0.323130,0.577283,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.048356|0.005205|0.051479|-0.108165|0.077492|-0.015294|-0.034755|-0.179147,0.560537|0.096562|0.580968|-0.824907|0.716730|-0.248804|-0.456903|-0.971722,0.086267|0.053904|0.088609|0.131124|0.108119|0.061471|0.076066|0.184360,0.086267|0.053904|0.088609|0.131124|0.108119|0.061471|0.076066|0.184360,0.560537|0.096562|0.580968|-0.824907|0.716730|-0.248804|-0.456903|-0.971722,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.737400,1.488000,-0.067000,0.080000,1.510621,-0.023875,-0.104246,1.524426,-0.043607,-0.052305,-0.000841,-0.002459,-0.710732,0.703458,0.034970,-0.113115,0.015468,0.002690,-0.003674,-0.001138,0.017801,-0.003426,0.002716,17,0.218150,0.125397,9.791383,0.000893,-0.000591,-0.000376,9.794621,0.003221,0.190572,0.139208,1,8,8,0,2.418649,20.515006,5,0,0.000000,1,0,0.276773,0.537125,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.027750|-0.008412|0.111161|-0.066819|0.007156|-0.063073|-0.023202|-0.083088,0.391878|-0.149386|0.833473|-0.667428|0.129249|-0.648201|-0.344236|-0.739769,0.070812|0.056309|0.133371|0.100114|0.055367|0.097305|0.067402|0.112316,0.070812|0.056309|0.133371|0.100114|0.055367|0.097305|0.067402|0.112316,0.391878|-0.149386|0.833473|-0.667428|0.129249|-0.648201|-0.344236|-0.739769,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.753991,1.487869,-0.067000,0.080000,1.492371,-0.013257,-0.087650,1.511153,-0.037693,-0.053943,0.005401,-0.006560,-0.805798,0.592130,-0.066323,-0.079982,0.011395,0.010125,-0.002649,-0.001030,0.003573,-0.002093,0.003192,16,0.222522,0.114166,9.806834,0.000713,0.001333,0.000310,9.810030,0.003414,0.176111,0.139075,1,8,8,0,1.647929,20.515006,5,0,0.000000,1,0,0.266255,0.472688,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.045991|-0.005539|0.134942|-0.034532|0.004753|-0.038224|-0.003764|-0.019175,0.544318|-0.102284|0.892434|-0.454977|0.088732|-0.485887|-0.071248|-0.297837,0.084493|0.054154|0.151206|0.075899|0.053565|0.078668|0.052823|0.064381,0.084493|0.054154|0.151206|0.075899|0.053565|0.078668|0.052823|0.064381,0.544318|-0.102284|0.892434|-0.454977|0.088732|-0.485887|-0.071248|-0.297837,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.770613,1.488000,-0.067000,0.080000,1.547475,-0.038190,-0.105547,1.521521,-0.041587,-0.054554,0.002962,-0.003026,-0.791554,0.611084,0.017276,-0.107444,0.009325,0.009311,-0.009611,-0.000805,0.013698,-0.002998,0.003257,17,0.215484,0.104036,9.801696,-0.001437,-0.001140,-0.000782,9.804618,0.002667,0.196964,0.140976,1,8,8,0,3.688035,20.515006,5,0,0.000000,1,0,0.366600,0.572176,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.094209|0.005035|0.137916|-0.106208|0.069743|-0.020532|-0.034789|-0.140682,0.780802|0.093624|0.898844|-0.819154|0.681702|-0.313948|-0.457195|-0.904641,0.120657|0.053776|0.153437|0.129656|0.102307|0.065399|0.076091|0.155512,0.120657|0.053776|0.153437|0.129656|0.102307|0.065399|0.076091|0.155512,0.780802|0.093624|0.898844|-0.819154|0.681702|-0.313948|-0.457195|-0.904641,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.787350,1.488000,-0.067000,0.080000,1.539921,-0.038993,-0.113219,1.519323,-0.042024,-0.057372,0.003760,-0.004122,-0.802022,0.597268,-0.011635,-0.104150,0.002125,0.009543,-0.007547,-0.000386,0.009983,-0.002764,0.003379,17,0.220445,0.105858,9.802279,0.001281,-0.002488,-0.000731,9.805329,0.003766,0.202024,0.143095,1,8,8,0,2.217473,20.515006,5,0,0.000000,1,0,0.279198,0.586043,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,5-6|6-7|7-0|0-1|1-2|2-3|3-4|4-5,none,0.107937|0.019645|0.001368|-0.148775|0.029043|0.005011|-0.043636|-0.026895,0.824245|0.303475|0.026811|-0.920744|0.404595|0.093214|-0.527467|-0.383276,0.130953|0.064734|0.051026|0.161581|0.071782|0.053758|0.082727|0.070171,0.130953|0.064734|0.051026|0.161581|0.071782|0.053758|0.082727|0.070171,0.824245|0.303475|0.026811|-0.920744|0.404595|0.093214|-0.527467|-0.383276,nominal|nominal|nominal|nominal|nominal|nominal|nominal|nominal
0.804606,1.488000,-0.067000,0.080000,1.476690,-0.008751,-0.190714,1.507996,-0.036454,-0.063066,0.006837,-0.005822,-0.861600,0.507508,-0.098929,-0.074089,-0.011287,0.014532,-0.001816,0.000250,-0.000045,-0.002040,0.003918,17,0.221337,0.103301,9.795696,0.002930,-0.001233,-0.000970,9.798748,0.004146,0.277140,0.147651,1,7,7,0,1.945170,18.466827,4,0,0.000000,1,0,0.336360,0.771949,1,-1,nan,1.000000,2.000000,0.001000,0.080000,2.500000,5.000000,4.000000,5-6|7-0|0-1|1-2|2-3|3-4|4-5,5-6|7-0|0-1|1-2|2-3|3-4|4-5,none,0.084394|0.174827|-0.016217|0.041302|-0.000522|0.021983|-0.008118,0.744901|0.965253|-0.260886|0.510047|-0.010365|0.330629|-0.144730,0.113295|0.181120|0.062163|0.080976|0.050392|0.066487|0.056088,0.113295|0.181120|0.062163|0.080976|0.050392|0.066487|0.056088,0.744901|0.965253|-0.260886|0.510047|-0.010365|0.330629|-0.144730,nominal|nominal|nominal|nominal|nominal|nominal|nominal
